#,"Date Time, GMT-06:00",Soil moisture,Ground temp,Air temp,Soil temp
7251,01/15/16 01:00:01 PM,-0.052,-6.325,-9.989,-4.287
7252,01/15/16 01:30:01 PM,-0.052,-6.231,-9.713,-4.287
7253,01/15/16 02:00:01 PM,-0.0513,-6.136,-9.405,-4.287
7254,01/15/16 02:30:01 PM,-0.052,-6.105,-9.851,-4.287
7255,01/15/16 03:00:01 PM,-0.052,-6.136,-10.651,-4.257
7256,01/15/16 03:30:01 PM,-0.0513,-6.231,-10.546,-4.257
7257,01/15/16 04:00:01 PM,-0.052,-6.325,-11.254,-4.257
7258,01/15/16 04:30:01 PM,-0.052,-6.452,-10.969,-4.257
7259,01/15/16 05:00:01 PM,-0.052,-6.483,-10.581,-4.257
7260,01/15/16 05:30:01 PM,-0.052,-6.452,-11.04,-4.257
7261,01/15/16 06:00:01 PM,-0.052,-6.42,-10.898,-4.257
7262,01/15/16 06:30:01 PM,-0.052,-6.357,-11.541,-4.257
7263,01/15/16 07:00:01 PM,-0.052,-6.388,-11.183,-4.287
7264,01/15/16 07:30:01 PM,-0.052,-6.357,-11.254,-4.287
7265,01/15/16 08:00:01 PM,-0.052,-6.357,-11.541,-4.287
7266,01/15/16 08:30:01 PM,-0.052,-6.357,-11.613,-4.287
7267,01/15/16 09:00:01 PM,-0.052,-6.388,-11.541,-4.287
7268,01/15/16 09:30:01 PM,-0.052,-6.388,-12.159,-4.287
7269,01/15/16 10:00:01 PM,-0.0513,-6.42,-11.94,-4.287
7270,01/15/16 10:30:01 PM,-0.052,-6.388,-11.794,-4.287
7271,01/15/16 11:00:01 PM,-0.0513,-6.388,-11.254,-4.287
7272,01/15/16 11:30:01 PM,-0.052,-6.325,-11.613,-4.287
7273,01/16/16 12:00:01 AM,-0.052,-6.357,-13.352,-4.287
7274,01/16/16 12:30:01 AM,-0.052,-6.483,-13.466,-4.287
7275,01/16/16 01:00:01 AM,-0.052,-6.547,-12.528,-4.287
7276,01/16/16 01:30:01 AM,-0.052,-6.515,-12.196,-4.287
7277,01/16/16 02:00:01 AM,-0.052,-6.483,-12.975,-4.287
7278,01/16/16 02:30:01 AM,-0.052,-6.515,-13.277,-4.287
7279,01/16/16 03:00:01 AM,-0.052,-6.61,-12.639,-4.287
7280,01/16/16 03:30:01 AM,-0.052,-6.61,-11.94,-4.287
7281,01/16/16 04:00:01 AM,-0.0513,-6.515,-12.123,-4.287
7282,01/16/16 04:30:01 AM,-0.0513,-6.452,-12.013,-4.287
7283,01/16/16 05:00:01 AM,-0.052,-6.452,-12.602,-4.287
7284,01/16/16 05:30:01 AM,-0.052,-6.483,-12.233,-4.287
7285,01/16/16 06:00:01 AM,-0.0513,-6.483,-12.013,-4.287
7286,01/16/16 06:30:01 AM,-0.052,-6.452,-12.454,-4.287
7287,01/16/16 07:00:01 AM,-0.052,-6.452,-12.9,-4.287
7288,01/16/16 07:30:01 AM,-0.052,-6.483,-12.38,-4.287
7289,01/16/16 08:00:01 AM,-0.052,-6.452,-11.613,-4.287
7290,01/16/16 08:30:01 AM,-0.0513,-6.42,-11.218,-4.287
7291,01/16/16 09:00:01 AM,-0.052,-6.325,-10.898,-4.287
7292,01/16/16 09:30:01 AM,-0.052,-6.294,-10.476,-4.287
7293,01/16/16 10:00:01 AM,-0.052,-6.231,-10.336,-4.257
7294,01/16/16 10:30:01 AM,-0.052,-6.168,-10.301,-4.257
7295,01/16/16 11:00:01 AM,-0.0513,-6.136,-10.162,-4.257
7296,01/16/16 11:30:01 AM,-0.0513,-6.073,-10.231,-4.227
7297,01/16/16 12:00:01 PM,-0.052,-6.042,-9.989,-4.227
7298,01/16/16 12:30:01 PM,-0.0513,-5.979,-9.851,-4.227
7299,01/16/16 01:00:01 PM,-0.0513,-5.948,-9.644,-4.227
7300,01/16/16 01:30:01 PM,-0.052,-5.885,-9.303,-4.197
7301,01/16/16 02:00:01 PM,-0.052,-5.823,-8.898,-4.167
7302,01/16/16 02:30:01 PM,-0.0513,-5.76,-8.397,-4.167
7303,01/16/16 03:00:01 PM,-0.0513,-5.698,-7.836,-4.137
7304,01/16/16 03:30:01 PM,-0.052,-5.636,-7.058,-4.137
7305,01/16/16 04:00:01 PM,-0.0513,-5.542,-7.381,-4.106
7306,01/16/16 04:30:01 PM,-0.0513,-5.48,-6.706,-4.106
7307,01/16/16 05:00:01 PM,-0.0513,-5.418,-6.105,-4.076
7308,01/16/16 05:30:01 PM,-0.0513,-5.388,-6.674,-4.046
7309,01/16/16 06:00:01 PM,-0.0513,-5.418,-7.122,-4.016
7310,01/16/16 06:30:01 PM,-0.0513,-5.449,-7.478,-4.016
7311,01/16/16 07:00:01 PM,-0.0513,-5.511,-9.473,-3.986
7312,01/16/16 07:30:01 PM,-0.0513,-5.667,-8.697,-3.986
7313,01/16/16 08:00:01 PM,-0.0513,-5.729,-8.663,-3.986
7314,01/16/16 08:30:01 PM,-0.0513,-5.729,-8.53,-3.956
7315,01/16/16 09:00:01 PM,-0.0513,-5.729,-9.1,-3.956
7316,01/16/16 09:30:01 PM,-0.0513,-5.823,-8.697,-3.956
7317,01/16/16 10:00:01 PM,-0.0513,-5.823,-9.269,-3.956
7318,01/16/16 10:30:01 PM,-0.0513,-5.823,-8.663,-3.956
7319,01/16/16 11:00:01 PM,-0.0513,-5.76,-8.463,-3.956
7320,01/16/16 11:30:01 PM,-0.0513,-5.729,-9.439,-3.956
7321,01/17/16 12:00:01 AM,-0.0513,-5.698,-8.965,-3.956
7322,01/17/16 12:30:01 AM,-0.0513,-5.667,-9.202,-3.956
7323,01/17/16 01:00:01 AM,-0.0513,-5.636,-9.1,-3.956
7324,01/17/16 01:30:01 AM,-0.0513,-5.636,-9.713,-3.956
7325,01/17/16 02:00:01 AM,-0.0513,-5.729,-10.827,-3.956
7326,01/17/16 02:30:01 AM,-0.0513,-5.885,-11.361,-3.956
7327,01/17/16 03:00:01 AM,-0.0513,-6.073,-12.306,-3.956
7328,01/17/16 03:30:01 AM,-0.0513,-6.262,-12.528,-3.956
7329,01/17/16 04:00:01 AM,-0.0513,-6.294,-11.04,-3.956
7330,01/17/16 04:30:01 AM,-0.0513,-6.168,-10.898,-3.956
7331,01/17/16 05:00:01 AM,-0.0513,-6.105,-11.722,-3.986
7332,01/17/16 05:30:01 AM,-0.0513,-6.105,-12.565,-3.986
7333,01/17/16 06:00:01 AM,-0.0513,-6.199,-13.926,-3.986
7334,01/17/16 06:30:01 AM,-0.0513,-6.388,-14.707,-4.016
7335,01/17/16 07:00:01 AM,-0.0513,-6.547,-15.587,-4.016
7336,01/17/16 07:30:01 AM,-0.0513,-6.674,-14.667,-4.046
7337,01/17/16 08:00:01 AM,-0.052,-6.706,-14.905,-4.046
7338,01/17/16 08:30:01 AM,-0.0513,-6.706,-15.506,-4.076
7339,01/17/16 09:00:01 AM,-0.052,-6.77,-16.451,-4.106
7340,01/17/16 09:30:01 AM,-0.0513,-6.93,-18.12,-4.106
7341,01/17/16 10:00:01 AM,-0.052,-7.187,-19.103,-4.137
7342,01/17/16 10:30:01 AM,-0.0513,-7.413,-19.654,-4.137
7343,01/17/16 11:00:01 AM,-0.052,-7.575,-20.12,-4.167
7344,01/17/16 11:30:01 AM,-0.052,-7.738,-20.69,-4.197
7345,01/17/16 12:00:01 PM,-0.052,-7.836,-20.026,-4.227
7346,01/17/16 12:30:01 PM,-0.052,-7.869,-19.331,-4.257
7347,01/17/16 01:00:01 PM,-0.052,-7.804,-16.786,-4.287
7348,01/17/16 01:30:01 PM,-0.052,-7.543,-13.277,-4.318
7349,01/17/16 02:00:01 PM,-0.052,-7.187,-11.831,-4.348
7350,01/17/16 02:30:01 PM,-0.052,-6.898,-9.816,-4.348
7351,01/17/16 03:00:01 PM,-0.052,-6.61,-9.576,-4.378
7352,01/17/16 03:30:01 PM,-0.052,-6.452,-10.863,-4.378
7353,01/17/16 04:00:01 PM,-0.052,-6.357,-11.183,-4.378
7354,01/17/16 04:30:01 PM,-0.052,-6.262,-11.076,-4.378
7355,01/17/16 05:00:01 PM,-0.052,-6.231,-11.147,-4.378
7356,01/17/16 05:30:01 PM,-0.052,-6.199,-11.505,-4.348
7357,01/17/16 06:00:01 PM,-0.052,-6.199,-11.541,-4.348
7358,01/17/16 06:30:01 PM,-0.052,-6.231,-11.254,-4.348
7359,01/17/16 07:00:01 PM,-0.052,-6.199,-11.254,-4.318
7360,01/17/16 07:30:01 PM,-0.052,-6.168,-11.254,-4.287
7361,01/17/16 08:00:01 PM,-0.052,-6.168,-11.147,-4.287
7362,01/17/16 08:30:01 PM,-0.0513,-6.136,-11.111,-4.287
7363,01/17/16 09:00:01 PM,-0.052,-6.105,-11.04,-4.257
7364,01/17/16 09:30:01 PM,-0.052,-6.073,-10.969,-4.227
7365,01/17/16 10:00:01 PM,-0.0513,-6.073,-11.04,-4.227
7366,01/17/16 10:30:01 PM,-0.052,-6.042,-11.04,-4.227
7367,01/17/16 11:00:01 PM,-0.052,-6.042,-11.005,-4.227
7368,01/17/16 11:30:01 PM,-0.0513,-6.042,-10.969,-4.197
7369,01/18/16 12:00:01 AM,-0.052,-6.073,-11.076,-4.197
7370,01/18/16 12:30:01 AM,-0.0513,-6.042,-11.111,-4.167
7371,01/18/16 01:00:01 AM,-0.0513,-6.042,-11.183,-4.167
7372,01/18/16 01:30:01 AM,-0.052,-6.01,-11.686,-4.167
7373,01/18/16 02:00:01 AM,-0.0513,-5.979,-12.233,-4.167
7374,01/18/16 02:30:01 AM,-0.0513,-6.01,-12.049,-4.137
7375,01/18/16 03:00:01 AM,-0.0513,-6.01,-11.976,-4.137
7376,01/18/16 03:30:01 AM,-0.052,-6.01,-12.086,-4.137
7377,01/18/16 04:00:01 AM,-0.0513,-6.01,-12.123,-4.106
7378,01/18/16 04:30:01 AM,-0.0513,-6.01,-11.831,-4.106
7379,01/18/16 05:00:01 AM,-0.052,-6.01,-11.976,-4.106
7380,01/18/16 05:30:01 AM,-0.052,-6.042,-13.657,-4.106
7381,01/18/16 06:00:01 AM,-0.0513,-6.105,-14.667,-4.106
7382,01/18/16 06:30:01 AM,-0.0513,-6.199,-15.587,-4.106
7383,01/18/16 07:00:01 AM,-0.052,-6.357,-16.119,-4.106
7384,01/18/16 07:30:01 AM,-0.052,-6.483,-16.702,-4.106
7385,01/18/16 08:00:01 AM,-0.052,-6.579,-16.702,-4.106
7386,01/18/16 08:30:01 AM,-0.052,-6.674,-16.534,-4.106
7387,01/18/16 09:00:01 AM,-0.052,-6.706,-16.66,-4.137
7388,01/18/16 09:30:01 AM,-0.052,-6.738,-16.618,-4.137
7389,01/18/16 10:00:01 AM,-0.052,-6.738,-15.305,-4.167
7390,01/18/16 10:30:01 AM,-0.052,-6.674,-14.004,-4.167
7391,01/18/16 11:00:01 AM,-0.052,-6.579,-14.353,-4.167
7392,01/18/16 11:30:01 AM,-0.0513,-6.579,-15.144,-4.197
7393,01/18/16 12:00:01 PM,-0.052,-6.547,-13.277,-4.197
7394,01/18/16 12:30:01 PM,-0.0513,-6.483,-10.934,-4.197
7395,01/18/16 01:00:01 PM,-0.052,-6.357,-10.092,-4.197
7396,01/18/16 01:30:01 PM,-0.052,-6.231,-9.134,-4.227
7397,01/18/16 02:00:01 PM,-0.052,-6.105,-8.999,-4.227
7398,01/18/16 02:30:01 PM,-0.052,-5.979,-8.63,-4.227
7399,01/18/16 03:00:01 PM,-0.052,-5.916,-8.43,-4.227
7400,01/18/16 03:30:01 PM,-0.052,-5.885,-8.397,-4.197
7401,01/18/16 04:00:01 PM,-0.0513,-5.885,-8.898,-4.197
7402,01/18/16 04:30:01 PM,-0.0513,-5.885,-10.058,-4.167
7403,01/18/16 05:00:01 PM,-0.0513,-5.885,-9.542,-4.167
7404,01/18/16 05:30:01 PM,-0.052,-5.885,-10.511,-4.167
7405,01/18/16 06:00:01 PM,-0.052,-5.916,-11.65,-4.167
7406,01/18/16 06:30:01 PM,-0.052,-6.01,-11.469,-4.167
7407,01/18/16 07:00:01 PM,-0.052,-6.042,-13.543,-4.167
7408,01/18/16 07:30:01 PM,-0.0513,-6.105,-13.849,-4.167
7409,01/18/16 08:00:01 PM,-0.052,-6.199,-14.12,-4.167
7410,01/18/16 08:30:01 PM,-0.0513,-6.262,-13.888,-4.137
7411,01/18/16 09:00:01 PM,-0.0513,-6.262,-12.676,-4.137
7412,01/18/16 09:30:01 PM,-0.0513,-6.231,-11.976,-4.137
7413,01/18/16 10:00:01 PM,-0.0513,-6.136,-11.903,-4.137
7414,01/18/16 10:30:01 PM,-0.052,-6.073,-12.454,-4.167
7415,01/18/16 11:00:01 PM,-0.052,-6.042,-13.088,-4.167
7416,01/18/16 11:30:01 PM,-0.052,-6.042,-13.05,-4.167
7417,01/19/16 12:00:01 AM,-0.052,-6.073,-12.491,-4.137
7418,01/19/16 12:30:01 AM,-0.052,-6.105,-14.236,-4.167
7419,01/19/16 01:00:01 AM,-0.052,-6.168,-15.628,-4.167
7420,01/19/16 01:30:01 AM,-0.052,-6.325,-16.367,-4.167
7421,01/19/16 02:00:01 AM,-0.052,-6.515,-17.295,-4.167
7422,01/19/16 02:30:01 AM,-0.052,-6.706,-17.683,-4.167
7423,01/19/16 03:00:01 AM,-0.052,-6.834,-17.901,-4.167
7424,01/19/16 03:30:01 AM,-0.052,-6.93,-17.167,-4.167
7425,01/19/16 04:00:01 AM,-0.052,-6.898,-15.345,-4.167
7426,01/19/16 04:30:01 AM,-0.052,-6.77,-14.12,-4.167
7427,01/19/16 05:00:01 AM,-0.052,-6.61,-13.315,-4.197
7428,01/19/16 05:30:01 AM,-0.052,-6.483,-12.9,-4.227
7429,01/19/16 06:00:01 AM,-0.052,-6.357,-12.602,-4.227
7430,01/19/16 06:30:01 AM,-0.052,-6.262,-12.38,-4.227
7431,01/19/16 07:00:01 AM,-0.052,-6.231,-12.306,-4.227
7432,01/19/16 07:30:01 AM,-0.052,-6.168,-12.269,-4.227
7433,01/19/16 08:00:01 AM,-0.052,-6.136,-12.233,-4.227
7434,01/19/16 08:30:01 AM,-0.052,-6.105,-12.343,-4.227
7435,01/19/16 09:00:01 AM,-0.052,-6.073,-12.38,-4.227
7436,01/19/16 09:30:01 AM,-0.052,-6.073,-12.306,-4.227
7437,01/19/16 10:00:01 AM,-0.052,-6.136,-12.233,-4.197
7438,01/19/16 10:30:01 AM,-0.052,-6.199,-12.233,-4.197
7439,01/19/16 11:00:01 AM,-0.0513,-6.168,-12.123,-4.197
7440,01/19/16 11:30:01 AM,-0.052,-6.136,-12.049,-4.167
7441,01/19/16 12:00:01 PM,-0.0513,-6.136,-11.976,-4.167
7442,01/19/16 12:30:01 PM,-0.052,-6.073,-11.577,-4.167
7443,01/19/16 01:00:01 PM,-0.0513,-5.979,-11.111,-4.167
7444,01/19/16 01:30:01 PM,-0.0513,-5.885,-10.898,-4.137
7445,01/19/16 02:00:01 PM,-0.052,-5.791,-10.546,-4.137
7446,01/19/16 02:30:01 PM,-0.052,-5.698,-10.898,-4.106
7447,01/19/16 03:00:01 PM,-0.052,-5.698,-11.218,-4.106
7448,01/19/16 03:30:01 PM,-0.052,-5.698,-11.326,-4.106
7449,01/19/16 04:00:01 PM,-0.0513,-5.729,-11.867,-4.076
7450,01/19/16 04:30:01 PM,-0.0513,-5.791,-12.086,-4.046
7451,01/19/16 05:00:01 PM,-0.052,-5.791,-12.863,-4.016
7452,01/19/16 05:30:01 PM,-0.0513,-5.854,-13.926,-4.016
7453,01/19/16 06:00:01 PM,-0.0513,-5.948,-15.425,-3.986
7454,01/19/16 06:30:01 PM,-0.0513,-6.105,-16.243,-3.986
7455,01/19/16 07:00:01 PM,-0.0513,-6.231,-16.037,-3.986
7456,01/19/16 07:30:01 PM,-0.0513,-6.294,-15.547,-3.986
7457,01/19/16 08:00:01 PM,-0.052,-6.357,-16.119,-3.986
7458,01/19/16 08:30:01 PM,-0.052,-6.388,-16.786,-3.986
7459,01/19/16 09:00:01 PM,-0.0513,-6.483,-16.997,-3.986
7460,01/19/16 09:30:01 PM,-0.052,-6.547,-17.125,-3.986
7461,01/19/16 10:00:01 PM,-0.052,-6.642,-18.652,-3.986
7462,01/19/16 10:30:01 PM,-0.052,-6.738,-19.285,-3.986
7463,01/19/16 11:00:01 PM,-0.0513,-6.834,-19.7,-4.016
7464,01/19/16 11:30:01 PM,-0.052,-6.93,-20.309,-4.016
7465,01/20/16 12:00:01 AM,-0.052,-7.058,-20.835,-4.046
7466,01/20/16 12:30:01 AM,-0.052,-7.187,-21.667,-4.076
7467,01/20/16 01:00:01 AM,-0.052,-7.316,-22.168,-4.106
7468,01/20/16 01:30:01 AM,-0.052,-7.445,-22.117,-4.106
7469,01/20/16 02:00:01 AM,-0.052,-7.51,-21.667,-4.137
7470,01/20/16 02:30:01 AM,-0.052,-7.575,-21.916,-4.167
7471,01/20/16 03:00:01 AM,-0.052,-7.575,-20.309,-4.197
7472,01/20/16 03:30:01 AM,-0.052,-7.478,-19.331,-4.227
7473,01/20/16 04:00:01 AM,-0.052,-7.348,-20.595,-4.257
7474,01/20/16 04:30:01 AM,-0.052,-7.348,-20.451,-4.287
7475,01/20/16 05:00:01 AM,-0.052,-7.316,-18.877,-4.287
7476,01/20/16 05:30:01 AM,-0.052,-7.251,-17.51,-4.318
7477,01/20/16 06:00:01 AM,-0.052,-7.122,-17.21,-4.348
7478,01/20/16 06:30:01 AM,-0.052,-6.994,-16.828,-4.348
7479,01/20/16 07:00:01 AM,-0.052,-6.898,-16.534,-4.348
7480,01/20/16 07:30:01 AM,-0.052,-6.834,-16.16,-4.378
7481,01/20/16 08:00:01 AM,-0.052,-6.77,-15.669,-4.378
7482,01/20/16 08:30:01 AM,-0.052,-6.738,-15.144,-4.408
7483,01/20/16 09:00:01 AM,-0.052,-6.674,-14.865,-4.408
7484,01/20/16 09:30:01 AM,-0.052,-6.61,-15.024,-4.408
7485,01/20/16 10:00:01 AM,-0.052,-6.61,-15.547,-4.408
7486,01/20/16 10:30:01 AM,-0.052,-6.642,-15.913,-4.408
7487,01/20/16 11:00:01 AM,-0.052,-6.706,-16.451,-4.408
7488,01/20/16 11:30:01 AM,-0.052,-6.77,-16.66,-4.408
7489,01/20/16 12:00:01 PM,-0.052,-6.802,-16.702,-4.408
7490,01/20/16 12:30:01 PM,-0.052,-6.802,-16.243,-4.378
7491,01/20/16 01:00:01 PM,-0.052,-6.77,-16.037,-4.378
7492,01/20/16 01:30:01 PM,-0.052,-6.77,-14.549,-4.378
7493,01/20/16 02:00:01 PM,-0.052,-6.706,-14.159,-4.348
7494,01/20/16 02:30:01 PM,-0.052,-6.642,-14.707,-4.348
7495,01/20/16 03:00:01 PM,-0.052,-6.61,-14.984,-4.348
7496,01/20/16 03:30:01 PM,-0.052,-6.642,-15.547,-4.348
7497,01/20/16 04:00:01 PM,-0.052,-6.642,-15.954,-4.348
7498,01/20/16 04:30:01 PM,-0.052,-6.674,-18.252,-4.348
7499,01/20/16 05:00:01 PM,-0.052,-6.834,-19.607,-4.348
7500,01/20/16 05:30:01 PM,-0.052,-7.026,-20.356,-4.348
7501,01/20/16 06:00:01 PM,-0.052,-7.219,-22.016,-4.378
7502,01/20/16 06:30:01 PM,-0.052,-7.413,-23.198,-4.378
7503,01/20/16 07:00:01 PM,-0.052,-7.608,-24.051,-4.408
7504,01/20/16 07:30:01 PM,-0.052,-7.771,-23.997,-4.408
7505,01/20/16 08:00:01 PM,-0.052,-7.836,-23.568,-4.439
7506,01/20/16 08:30:01 PM,-0.052,-7.869,-23.621,-4.439
7507,01/20/16 09:00:01 PM,-0.052,-7.869,-24.488,-4.469
7508,01/20/16 09:30:01 PM,-0.052,-7.935,-24.709,-4.499
7509,01/20/16 10:00:01 PM,-0.052,-7.968,-23.889,-4.53
7510,01/20/16 10:30:01 PM,-0.052,-8,-23.145,-4.56
7511,01/20/16 11:00:01 PM,-0.052,-7.968,-22.218,-4.59
7512,01/20/16 11:30:01 PM,-0.0527,-7.902,-21.321,-4.59
7513,01/21/16 12:00:01 AM,-0.0527,-7.804,-20.404,-4.621
7514,01/21/16 12:30:01 AM,-0.0527,-7.738,-19.515,-4.651
7515,01/21/16 01:00:01 AM,-0.0527,-7.64,-19.012,-4.651
7516,01/21/16 01:30:01 AM,-0.0527,-7.543,-18.474,-4.682
7517,01/21/16 02:00:01 AM,-0.0527,-7.478,-18.296,-4.682
7518,01/21/16 02:30:01 AM,-0.0527,-7.381,-18.032,-4.712
7519,01/21/16 03:00:01 AM,-0.0527,-7.316,-17.727,-4.712
7520,01/21/16 03:30:01 AM,-0.0527,-7.284,-17.51,-4.712
7521,01/21/16 04:00:01 AM,-0.0527,-7.219,-17.467,-4.712
7522,01/21/16 04:30:01 AM,-0.0527,-7.187,-17.338,-4.712
7523,01/21/16 05:00:01 AM,-0.0527,-7.155,-17.21,-4.712
7524,01/21/16 05:30:01 AM,-0.0527,-7.122,-17.082,-4.712
7525,01/21/16 06:00:01 AM,-0.0527,-7.122,-16.955,-4.712
7526,01/21/16 06:30:01 AM,-0.0527,-7.187,-16.997,-4.712
7527,01/21/16 07:00:01 AM,-0.0527,-7.187,-16.786,-4.712
7528,01/21/16 07:30:01 AM,-0.0527,-7.155,-16.702,-4.712
7529,01/21/16 08:00:01 AM,-0.0527,-7.09,-16.912,-4.682
7530,01/21/16 08:30:01 AM,-0.0527,-7.026,-16.576,-4.682
7531,01/21/16 09:00:01 AM,-0.0527,-6.962,-16.618,-4.682
7532,01/21/16 09:30:01 AM,-0.0527,-6.93,-16.87,-4.651
7533,01/21/16 10:00:01 AM,-0.0527,-6.898,-17.125,-4.651
7534,01/21/16 10:30:01 AM,-0.0527,-6.898,-17.553,-4.651
7535,01/21/16 11:00:01 AM,-0.0527,-6.93,-17.727,-4.651
7536,01/21/16 11:30:01 AM,-0.0527,-6.962,-17.64,-4.651
7537,01/21/16 12:00:01 PM,-0.0527,-7.058,-16.955,-4.621
7538,01/21/16 12:30:01 PM,-0.0527,-6.994,-15.305,-4.621
7539,01/21/16 01:00:01 PM,-0.0527,-6.898,-12.863,-4.59
7540,01/21/16 01:30:01 PM,-0.052,-6.738,-11.577,-4.59
7541,01/21/16 02:00:01 PM,-0.0527,-6.579,-9.066,-4.59
7542,01/21/16 02:30:01 PM,-0.0527,-6.515,-9.851,-4.59
7543,01/21/16 03:00:01 PM,-0.052,-6.515,-12.306,-4.56
7544,01/21/16 03:30:01 PM,-0.052,-6.515,-13.013,-4.53
7545,01/21/16 04:00:01 PM,-0.0527,-6.547,-16.66,-4.53
7546,01/21/16 04:30:01 PM,-0.052,-6.674,-18.474,-4.53
7547,01/21/16 05:00:01 PM,-0.0527,-6.834,-19.012,-4.53
7548,01/21/16 05:30:01 PM,-0.052,-6.962,-19.331,-4.53
7549,01/21/16 06:00:01 PM,-0.0527,-7.058,-20.12,-4.53
7550,01/21/16 06:30:01 PM,-0.0527,-7.09,-19.7,-4.53
7551,01/21/16 07:00:01 PM,-0.0527,-7.122,-19.24,-4.53
7552,01/21/16 07:30:01 PM,-0.0527,-7.09,-18.607,-4.56
7553,01/21/16 08:00:01 PM,-0.0527,-7.058,-17.167,-4.56
7554,01/21/16 08:30:01 PM,-0.0527,-6.994,-16.409,-4.56
7555,01/21/16 09:00:01 PM,-0.0527,-6.898,-16.202,-4.59
7556,01/21/16 09:30:01 PM,-0.052,-6.834,-15.954,-4.59
7557,01/21/16 10:00:01 PM,-0.0527,-6.77,-15.913,-4.59
7558,01/21/16 10:30:01 PM,-0.0527,-6.706,-15.913,-4.59
7559,01/21/16 11:00:01 PM,-0.0527,-6.674,-15.954,-4.59
7560,01/21/16 11:30:01 PM,-0.0527,-6.642,-16.66,-4.59
7561,01/22/16 12:00:01 AM,-0.052,-6.642,-17.21,-4.59
7562,01/22/16 12:30:01 AM,-0.0527,-6.674,-16.786,-4.59
7563,01/22/16 01:00:01 AM,-0.0527,-6.674,-16.451,-4.59
7564,01/22/16 01:30:01 AM,-0.052,-6.674,-15.832,-4.59
7565,01/22/16 02:00:01 AM,-0.0527,-6.642,-15.75,-4.59
7566,01/22/16 02:30:01 AM,-0.0527,-6.61,-16.119,-4.59
7567,01/22/16 03:00:01 AM,-0.0527,-6.579,-17.553,-4.56
7568,01/22/16 03:30:01 AM,-0.0527,-6.61,-19.24,-4.56
7569,01/22/16 04:00:01 AM,-0.0527,-6.706,-20.499,-4.56
7570,01/22/16 04:30:01 AM,-0.052,-6.834,-20.835,-4.56
7571,01/22/16 05:00:01 AM,-0.052,-6.898,-21.125,-4.56
7572,01/22/16 05:30:01 AM,-0.0527,-6.994,-20.98,-4.56
7573,01/22/16 06:00:01 AM,-0.052,-7.058,-19.149,-4.53
7574,01/22/16 06:30:01 AM,-0.0527,-7.058,-18.34,-4.53
7575,01/22/16 07:00:01 AM,-0.0527,-6.994,-18.164,-4.56
7576,01/22/16 07:30:01 AM,-0.0527,-6.962,-19.423,-4.56
7577,01/22/16 08:00:01 AM,-0.0527,-6.962,-20.835,-4.59
7578,01/22/16 08:30:01 AM,-0.052,-6.962,-21.866,-4.59
7579,01/22/16 09:00:01 AM,-0.0527,-7.09,-21.667,-4.59
7580,01/22/16 09:30:01 AM,-0.0527,-7.155,-20.738,-4.59
7581,01/22/16 10:00:01 AM,-0.052,-7.219,-21.916,-4.59
7582,01/22/16 10:30:01 AM,-0.052,-7.251,-22.269,-4.59
7583,01/22/16 11:00:01 AM,-0.052,-7.316,-21.028,-4.59
7584,01/22/16 11:30:01 AM,-0.0527,-7.348,-20.073,-4.59
7585,01/22/16 12:00:01 PM,-0.0527,-7.316,-17.813,-4.59
7586,01/22/16 12:30:01 PM,-0.0527,-7.251,-17.77,-4.59
7587,01/22/16 01:00:01 PM,-0.0527,-7.187,-17.944,-4.59
7588,01/22/16 01:30:01 PM,-0.0527,-7.122,-17.253,-4.621
7589,01/22/16 02:00:01 PM,-0.0527,-7.058,-15.873,-4.621
7590,01/22/16 02:30:01 PM,-0.0527,-6.962,-13.428,-4.621
7591,01/22/16 03:00:01 PM,-0.0527,-6.834,-12.454,-4.621
7592,01/22/16 03:30:01 PM,-0.0527,-6.706,-13.39,-4.621
7593,01/22/16 04:00:01 PM,-0.0527,-6.642,-13.352,-4.621
7594,01/22/16 04:30:01 PM,-0.0527,-6.579,-12.639,-4.621
7595,01/22/16 05:00:01 PM,-0.0527,-6.547,-12.863,-4.621
7596,01/22/16 05:30:01 PM,-0.0527,-6.515,-10.301,-4.59
7597,01/22/16 06:00:01 PM,-0.0527,-6.452,-13.849,-4.59
7598,01/22/16 06:30:01 PM,-0.0527,-6.452,-17.901,-4.621
7599,01/22/16 07:00:01 PM,-0.0527,-6.579,-17.901,-4.621
7600,01/22/16 07:30:01 PM,-0.0527,-6.674,-18.296,-4.621
7601,01/22/16 08:00:01 PM,-0.0527,-6.738,-18.697,-4.621
7602,01/22/16 08:30:01 PM,-0.0527,-6.802,-20.073,-4.621
7603,01/22/16 09:00:01 PM,-0.0527,-6.93,-21.223,-4.651
7604,01/22/16 09:30:01 PM,-0.0527,-7.058,-19.979,-4.621
7605,01/22/16 10:00:01 PM,-0.0527,-7.155,-18.12,-4.621
7606,01/22/16 10:30:01 PM,-0.0527,-7.155,-17.64,-4.621
7607,01/22/16 11:00:01 PM,-0.0527,-7.155,-14.275,-4.621
7608,01/22/16 11:30:01 PM,-0.0527,-7.09,-14.549,-4.621
7609,01/23/16 12:00:01 AM,-0.0527,-6.994,-12.863,-4.651
7610,01/23/16 12:30:01 AM,-0.0527,-6.898,-12.491,-4.651
7611,01/23/16 01:00:01 AM,-0.0527,-6.77,-11.867,-4.651
7612,01/23/16 01:30:01 AM,-0.0527,-6.674,-12.196,-4.651
