"Date","mean_temp","month"
2023-02-13,-6.04953835227273,"02"
2023-02-14,-6.7522490530303,"02"
2023-02-15,-6.52746212121212,"02"
2023-02-16,-6.59292140151515,"02"
2023-02-17,-6.48431581439394,"02"
2023-02-18,-6.41163589015152,"02"
2023-02-19,-5.98224431818182,"02"
2023-02-20,-5.39802320075758,"02"
2023-02-21,-5.353515625,"02"
2023-02-22,-5.82386363636364,"02"
2023-02-23,-5.75692471590909,"02"
2023-02-24,-5.04344223484848,"02"
2023-02-25,-4.65157433712121,"02"
2023-02-26,-4.4391571969697,"02"
2023-02-27,-4.43424479166667,"02"
2023-02-28,-4.66785037878788,"02"
2023-03-01,-4.72401751893939,"03"
2023-03-02,-4.62908380681818,"03"
2023-03-03,-4.69489820075758,"03"
2023-03-04,-4.8167021780303,"03"
2023-03-05,-5.19584517045455,"03"
2023-03-06,-5.1129853219697,"03"
2023-03-07,-4.60037878787879,"03"
2023-03-08,-4.06693892045455,"03"
2023-03-09,-3.71750710227273,"03"
2023-03-10,-3.59008049242424,"03"
2023-03-11,-3.62582859848485,"03"
2023-03-12,-3.79752604166667,"03"
2023-03-13,-4.11594460227273,"03"
2023-03-14,-4.37831439393939,"03"
2023-03-15,-4.59558475378788,"03"
2023-03-16,-4.70075757575758,"03"
2023-03-17,-4.39743134469697,"03"
2023-03-18,-4.10718513257576,"03"
2023-03-19,-3.7034209280303,"03"
2023-03-20,-3.53379498106061,"03"
2023-03-21,-3.5954071969697,"03"
2023-03-22,-3.88145123106061,"03"
2023-03-23,-3.96543560606061,"03"
2023-03-24,-3.96377840909091,"03"
2023-03-25,-4.14831912878788,"03"
2023-03-26,-4.90950520833333,"03"
2023-03-27,-4.64435369318182,"03"
2023-03-28,-4.26207386363636,"03"
2023-03-29,-4.49585700757576,"03"
2023-03-30,-4.2692353219697,"03"
2023-03-31,-4.01290246212121,"03"
2023-04-01,-3.7047821969697,"04"
2023-04-02,-3.49692234848485,"04"
2023-04-03,-3.47691761363636,"04"
